Date,SKU,Product_Category,Warehouse,Forecasted_Demand
2016-05-10,Product_0249,Category_007,Whse_C,180.0
2016-05-30,Product_0249,Category_007,Whse_J,20.0
2016-06-01,Product_0249,Category_007,Whse_J,16.0
2016-06-03,Product_0249,Category_007,Whse_A,28.0
2016-06-07,Product_0249,Category_007,Whse_J,20.0
2016-06-07,Product_0249,Category_007,Whse_J,1.0
2016-06-08,Product_0249,Category_007,Whse_A,50.0
2016-06-10,Product_0249,Category_007,Whse_J,50.0
2016-06-13,Product_0249,Category_007,Whse_C,16.0
2016-06-17,Product_0249,Category_007,Whse_J,20.0
2016-06-17,Product_0249,Category_007,Whse_A,34.0
2016-06-17,Product_0249,Category_007,Whse_J,50.0
2016-06-20,Product_0249,Category_007,Whse_J,33.0
2016-06-21,Product_0249,Category_007,Whse_C,1400.0
2016-06-27,Product_0249,Category_007,Whse_J,100.0
2016-06-27,Product_0249,Category_007,Whse_J,100.0
2016-06-28,Product_0249,Category_007,Whse_C,100.0
2016-06-30,Product_0249,Category_007,Whse_J,200.0
2016-07-01,Product_0249,Category_007,Whse_J,4.0
2016-07-04,Product_0249,Category_007,Whse_C,90.0
2016-07-05,Product_0249,Category_007,Whse_A,5.0
2016-07-07,Product_0249,Category_007,Whse_C,120.0
2016-07-08,Product_0249,Category_007,Whse_J,5.0
2016-07-11,Product_0249,Category_007,Whse_A,152.0
2016-07-11,Product_0249,Category_007,Whse_C,64.0
2016-07-12,Product_0249,Category_007,Whse_J,40.0
2016-07-15,Product_0249,Category_007,Whse_J,24.0
2016-07-15,Product_0249,Category_007,Whse_A,20.0
2016-07-18,Product_0249,Category_007,Whse_A,30.0
2016-07-18,Product_0249,Category_007,Whse_C,16.0
2016-07-20,Product_0249,Category_007,Whse_A,13.0
2016-07-21,Product_0249,Category_007,Whse_A,50.0
2016-07-27,Product_0249,Category_007,Whse_J,24.0
2016-07-28,Product_0249,Category_007,Whse_J,0.0
2016-08-01,Product_0249,Category_007,Whse_A,155.0
2016-08-02,Product_0249,Category_007,Whse_J,4.0
2016-08-02,Product_0249,Category_007,Whse_J,120.0
2016-08-03,Product_0249,Category_007,Whse_J,2.0
2016-08-05,Product_0249,Category_007,Whse_C,40.0
2016-08-08,Product_0249,Category_007,Whse_C,66.0
2016-08-11,Product_0249,Category_007,Whse_C,4.0
2016-08-11,Product_0249,Category_007,Whse_A,0.0
2016-08-15,Product_0249,Category_007,Whse_J,0.0
2016-08-17,Product_0249,Category_007,Whse_J,30.0
2016-08-18,Product_0249,Category_007,Whse_C,20.0
2016-08-22,Product_0249,Category_007,Whse_C,20.0
2016-08-23,Product_0249,Category_007,Whse_A,100.0
2016-08-23,Product_0249,Category_007,Whse_A,100.0
2016-08-24,Product_0249,Category_007,Whse_J,6.0
2016-08-29,Product_0249,Category_007,Whse_A,240.0
2016-08-29,Product_0249,Category_007,Whse_J,6.0
2016-09-01,Product_0249,Category_007,Whse_J,128.0
2016-09-02,Product_0249,Category_007,Whse_C,100.0
2016-09-07,Product_0249,Category_007,Whse_A,8.0
2016-09-09,Product_0249,Category_007,Whse_J,100.0
2016-09-09,Product_0249,Category_007,Whse_A,8.0
2016-09-12,Product_0249,Category_007,Whse_C,218.0
2016-09-13,Product_0249,Category_007,Whse_J,36.0
2016-09-14,Product_0249,Category_007,Whse_J,0.0
2016-09-15,Product_0249,Category_007,Whse_J,0.0
2016-09-15,Product_0249,Category_007,Whse_J,10.0
2016-09-16,Product_0249,Category_007,Whse_J,6.0
2016-09-21,Product_0249,Category_007,Whse_A,12.0
2016-09-21,Product_0249,Category_007,Whse_A,38.0
2016-09-26,Product_0249,Category_007,Whse_J,4.0
2016-09-27,Product_0249,Category_007,Whse_J,48.0
2016-09-27,Product_0249,Category_007,Whse_J,200.0
2016-09-29,Product_0249,Category_007,Whse_A,12.0
2016-09-29,Product_0249,Category_007,Whse_J,0.0
2016-01-05,Product_0250,Category_007,Whse_J,120.0
2016-01-06,Product_0250,Category_007,Whse_J,426.0
2016-01-06,Product_0250,Category_007,Whse_S,40.0
2016-01-11,Product_0250,Category_007,Whse_A,300.0
2016-01-12,Product_0250,Category_007,Whse_A,80.0
2016-01-12,Product_0250,Category_007,Whse_C,20.0
2016-01-13,Product_0250,Category_007,Whse_A,24.0
2016-01-13,Product_0250,Category_007,Whse_J,96.0
2016-01-15,Product_0250,Category_007,Whse_A,0.0
2016-01-18,Product_0250,Category_007,Whse_A,0.0
2016-01-19,Product_0250,Category_007,Whse_A,20.0
2016-01-19,Product_0250,Category_007,Whse_J,96.0
2016-01-22,Product_0250,Category_007,Whse_J,160.0
2016-01-28,Product_0250,Category_007,Whse_J,0.0
2016-02-02,Product_0250,Category_007,Whse_J,10.0
2016-02-03,Product_0250,Category_007,Whse_J,500.0
2016-02-03,Product_0250,Category_007,Whse_C,1782.0
2016-02-05,Product_0250,Category_007,Whse_J,5.0
2016-02-05,Product_0250,Category_007,Whse_J,5.0
2016-02-15,Product_0250,Category_007,Whse_A,0.0
2016-02-15,Product_0250,Category_007,Whse_J,0.0
2016-02-18,Product_0250,Category_007,Whse_J,100.0
2016-02-22,Product_0250,Category_007,Whse_J,0.0
2016-02-23,Product_0250,Category_007,Whse_J,4.0
2016-02-24,Product_0250,Category_007,Whse_A,285.0
2016-02-26,Product_0250,Category_007,Whse_A,20.0
2016-03-01,Product_0250,Category_007,Whse_J,0.0
2016-03-01,Product_0250,Category_007,Whse_A,0.0
2016-03-01,Product_0250,Category_007,Whse_A,0.0
2016-03-02,Product_0250,Category_007,Whse_J,1.0
2016-03-03,Product_0250,Category_007,Whse_A,200.0
2016-03-04,Product_0250,Category_007,Whse_C,792.0
2016-03-04,Product_0250,Category_007,Whse_A,30.0
2016-03-09,Product_0250,Category_007,Whse_A,30.0
2016-03-09,Product_0250,Category_007,Whse_A,100.0
2016-03-10,Product_0250,Category_007,Whse_A,30.0
2016-03-11,Product_0250,Category_007,Whse_A,200.0
2016-03-14,Product_0250,Category_007,Whse_J,0.0
2016-03-16,Product_0250,Category_007,Whse_C,48.0
2016-03-21,Product_0250,Category_007,Whse_A,100.0
2016-03-23,Product_0250,Category_007,Whse_A,20.0
2016-03-24,Product_0250,Category_007,Whse_A,20.0
2016-03-25,Product_0250,Category_007,Whse_C,6.0
2016-03-30,Product_0250,Category_007,Whse_A,120.0
2016-03-31,Product_0250,Category_007,Whse_A,155.0
2016-04-01,Product_0250,Category_007,Whse_C,300.0
2016-04-01,Product_0250,Category_007,Whse_A,100.0
2016-04-01,Product_0250,Category_007,Whse_A,20.0
2016-04-06,Product_0250,Category_007,Whse_J,120.0
2016-04-06,Product_0250,Category_007,Whse_J,228.0
2016-04-06,Product_0250,Category_007,Whse_C,422.0
2016-04-07,Product_0250,Category_007,Whse_A,100.0
2016-04-08,Product_0250,Category_007,Whse_J,12.0
2016-04-13,Product_0250,Category_007,Whse_A,10.0
2016-04-18,Product_0250,Category_007,Whse_A,50.0
2016-04-18,Product_0250,Category_007,Whse_A,460.0
2016-04-19,Product_0250,Category_007,Whse_A,672.0
2016-04-19,Product_0250,Category_007,Whse_A,596.0
2016-04-21,Product_0250,Category_007,Whse_A,50.0
2016-04-21,Product_0250,Category_007,Whse_J,5.0
2016-04-22,Product_0250,Category_007,Whse_A,50.0
2016-04-22,Product_0250,Category_007,Whse_J,96.0
2016-04-25,Product_0250,Category_007,Whse_S,4.0
2016-04-26,Product_0250,Category_007,Whse_A,122.0
2016-04-27,Product_0250,Category_007,Whse_A,0.0
2016-04-29,Product_0250,Category_007,Whse_A,50.0
2016-04-30,Product_0250,Category_007,Whse_A,360.0
2016-05-03,Product_0250,Category_007,Whse_A,100.0
2016-05-05,Product_0250,Category_007,Whse_A,300.0
2016-05-10,Product_0250,Category_007,Whse_A,100.0
2016-05-10,Product_0250,Category_007,Whse_A,10.0
2016-05-10,Product_0250,Category_007,Whse_A,12.0
2016-05-10,Product_0250,Category_007,Whse_J,10.0
2016-05-13,Product_0250,Category_007,Whse_A,0.0
2016-05-16,Product_0250,Category_007,Whse_A,0.0
2016-05-18,Product_0250,Category_007,Whse_J,316.0
2016-05-18,Product_0250,Category_007,Whse_J,70.0
2016-05-18,Product_0250,Category_007,Whse_J,1700.0
2016-05-19,Product_0250,Category_007,Whse_A,620.0
2016-05-20,Product_0250,Category_007,Whse_A,0.0
2016-05-24,Product_0250,Category_007,Whse_A,100.0
2016-05-26,Product_0250,Category_007,Whse_A,336.0
2016-05-27,Product_0250,Category_007,Whse_A,144.0
2016-05-30,Product_0250,Category_007,Whse_A,0.0
2016-05-30,Product_0250,Category_007,Whse_J,0.0
2016-06-01,Product_0250,Category_007,Whse_J,200.0
2016-06-02,Product_0250,Category_007,Whse_A,50.0
2016-06-06,Product_0250,Category_007,Whse_A,70.0
2016-06-06,Product_0250,Category_007,Whse_A,200.0
2016-06-07,Product_0250,Category_007,Whse_A,300.0
2016-06-08,Product_0250,Category_007,Whse_J,16.0
2016-06-09,Product_0250,Category_007,Whse_A,240.0
2016-06-09,Product_0250,Category_007,Whse_A,750.0
2016-06-14,Product_0250,Category_007,Whse_A,200.0
2016-06-15,Product_0250,Category_007,Whse_A,0.0
2016-06-15,Product_0250,Category_007,Whse_J,192.0
2016-06-16,Product_0250,Category_007,Whse_J,4.0
2016-06-20,Product_0250,Category_007,Whse_A,80.0
2016-06-20,Product_0250,Category_007,Whse_J,24.0
2016-06-21,Product_0250,Category_007,Whse_C,982.0
2016-06-22,Product_0250,Category_007,Whse_A,100.0
2016-06-22,Product_0250,Category_007,Whse_A,100.0
2016-06-22,Product_0250,Category_007,Whse_A,35.0
2016-06-22,Product_0250,Category_007,Whse_J,3089.0
2016-06-29,Product_0250,Category_007,Whse_A,0.0
2016-06-29,Product_0250,Category_007,Whse_A,0.0
2016-06-29,Product_0250,Category_007,Whse_A,0.0
2016-06-29,Product_0250,Category_007,Whse_A,0.0
2016-06-30,Product_0250,Category_007,Whse_A,100.0
2016-06-30,Product_0250,Category_007,Whse_A,240.0
2016-07-01,Product_0250,Category_007,Whse_A,200.0
2016-07-01,Product_0250,Category_007,Whse_J,8.0
2016-07-04,Product_0250,Category_007,Whse_J,140.0
2016-07-06,Product_0250,Category_007,Whse_A,6.0
2016-07-11,Product_0250,Category_007,Whse_A,200.0
2016-07-12,Product_0250,Category_007,Whse_A,0.0
2016-07-13,Product_0250,Category_007,Whse_A,0.0
2016-07-14,Product_0250,Category_007,Whse_J,912.0
2016-07-15,Product_0250,Category_007,Whse_C,162.0
2016-07-15,Product_0250,Category_007,Whse_A,200.0
2016-07-19,Product_0250,Category_007,Whse_A,100.0
2016-07-20,Product_0250,Category_007,Whse_A,10.0
2016-07-21,Product_0250,Category_007,Whse_J,8.0
2016-07-25,Product_0250,Category_007,Whse_A,150.0
2016-07-25,Product_0250,Category_007,Whse_A,10.0
2016-07-26,Product_0250,Category_007,Whse_A,40.0
2016-07-27,Product_0250,Category_007,Whse_A,200.0
2016-07-27,Product_0250,Category_007,Whse_A,1000.0
2016-08-01,Product_0250,Category_007,Whse_J,12.0
2016-08-03,Product_0250,Category_007,Whse_A,800.0
2016-08-05,Product_0250,Category_007,Whse_A,120.0
2016-08-08,Product_0250,Category_007,Whse_S,56.0
2016-08-08,Product_0250,Category_007,Whse_A,50.0
2016-08-11,Product_0250,Category_007,Whse_A,0.0
2016-08-15,Product_0250,Category_007,Whse_A,25.0
2016-08-15,Product_0250,Category_007,Whse_C,0.0
2016-08-18,Product_0250,Category_007,Whse_A,50.0
2016-08-18,Product_0250,Category_007,Whse_A,10.0
2016-08-19,Product_0250,Category_007,Whse_J,432.0
2016-08-19,Product_0250,Category_007,Whse_C,20.0
2016-08-29,Product_0250,Category_007,Whse_J,240.0
2016-08-30,Product_0250,Category_007,Whse_A,0.0
2016-08-31,Product_0250,Category_007,Whse_J,0.0
2016-08-31,Product_0250,Category_007,Whse_C,0.0
2016-08-31,Product_0250,Category_007,Whse_A,0.0
2016-09-05,Product_0250,Category_007,Whse_J,1.0
2016-09-06,Product_0250,Category_007,Whse_J,4.0
2016-09-07,Product_0250,Category_007,Whse_C,2082.0
2016-09-07,Product_0250,Category_007,Whse_A,3000.0
2016-09-07,Product_0250,Category_007,Whse_C,4.0
2016-09-08,Product_0250,Category_007,Whse_A,10.0
2016-09-14,Product_0250,Category_007,Whse_J,0.0
2016-09-16,Product_0250,Category_007,Whse_A,9.0
2016-09-21,Product_0250,Category_007,Whse_A,364.0
2016-09-23,Product_0250,Category_007,Whse_A,200.0
2016-09-28,Product_0250,Category_007,Whse_A,31.0
2016-09-29,Product_0250,Category_007,Whse_A,50.0
2016-09-29,Product_0250,Category_007,Whse_J,1220.0
2016-09-29,Product_0250,Category_007,Whse_J,12.0
2016-09-29,Product_0250,Category_007,Whse_A,450.0
2016-09-29,Product_0250,Category_007,Whse_A,0.0
2016-01-06,Product_0251,Category_007,Whse_J,5.0
2016-01-13,Product_0251,Category_007,Whse_J,1.0
2016-01-19,Product_0251,Category_007,Whse_J,1.0
2016-01-20,Product_0251,Category_007,Whse_J,50.0
2016-02-05,Product_0251,Category_007,Whse_J,8.0
2016-02-09,Product_0251,Category_007,Whse_J,1.0
2016-02-12,Product_0251,Category_007,Whse_J,2.0
2016-02-22,Product_0251,Category_007,Whse_J,0.0
2016-02-25,Product_0251,Category_007,Whse_J,3.0
2016-03-11,Product_0251,Category_007,Whse_J,0.0
2016-03-16,Product_0251,Category_007,Whse_J,10.0
2016-03-28,Product_0251,Category_007,Whse_J,10.0
2016-04-07,Product_0251,Category_007,Whse_J,10.0
2016-04-12,Product_0251,Category_007,Whse_J,0.0
2016-04-13,Product_0251,Category_007,Whse_J,5.0
2016-04-19,Product_0251,Category_007,Whse_J,10.0
2016-05-10,Product_0251,Category_007,Whse_J,10.0
2016-05-10,Product_0251,Category_007,Whse_J,2.0
2016-05-12,Product_0251,Category_007,Whse_J,0.0
2016-05-17,Product_0251,Category_007,Whse_J,10.0
2016-05-20,Product_0251,Category_007,Whse_J,0.0
2016-06-02,Product_0251,Category_007,Whse_J,1.0
2016-06-03,Product_0251,Category_007,Whse_J,20.0
2016-07-21,Product_0251,Category_007,Whse_J,10.0
2016-07-27,Product_0251,Category_007,Whse_J,10.0
2016-08-01,Product_0251,Category_007,Whse_J,1.0
2016-08-03,Product_0251,Category_007,Whse_J,2.0
2016-08-09,Product_0251,Category_007,Whse_J,10.0
2016-08-23,Product_0251,Category_007,Whse_J,10.0
2016-08-25,Product_0251,Category_007,Whse_J,5.0
2016-09-05,Product_0251,Category_007,Whse_J,1.0
2016-09-14,Product_0251,Category_007,Whse_J,0.0
2016-09-14,Product_0251,Category_007,Whse_J,0.0
2016-09-27,Product_0251,Category_007,Whse_J,10.0
2016-01-14,Product_0252,Category_007,Whse_J,24.0
2016-01-26,Product_0252,Category_007,Whse_J,48.0
2016-01-29,Product_0252,Category_007,Whse_J,0.0
2016-02-01,Product_0252,Category_007,Whse_J,0.0
2016-02-02,Product_0252,Category_007,Whse_J,150.0
2016-02-03,Product_0252,Category_007,Whse_J,168.0
2016-02-04,Product_0252,Category_007,Whse_J,24.0
2016-02-04,Product_0252,Category_007,Whse_J,72.0
2016-02-08,Product_0252,Category_007,Whse_J,24.0
2016-02-08,Product_0252,Category_007,Whse_J,42.0
2016-02-12,Product_0252,Category_007,Whse_J,100.0
2016-02-16,Product_0252,Category_007,Whse_J,110.0
2016-02-23,Product_0252,Category_007,Whse_J,36.0
2016-02-29,Product_0252,Category_007,Whse_J,0.0
2016-03-03,Product_0252,Category_007,Whse_J,200.0
2016-03-04,Product_0252,Category_007,Whse_J,1500.0
2016-03-04,Product_0252,Category_007,Whse_J,1500.0
2016-03-15,Product_0252,Category_007,Whse_J,720.0
2016-03-16,Product_0252,Category_007,Whse_J,100.0
2016-03-25,Product_0252,Category_007,Whse_J,23.0
2016-03-25,Product_0252,Category_007,Whse_J,577.0
2016-04-01,Product_0252,Category_007,Whse_J,12.0
2016-04-05,Product_0252,Category_007,Whse_J,300.0
2016-04-27,Product_0252,Category_007,Whse_J,0.0
2016-05-06,Product_0252,Category_007,Whse_J,96.0
2016-05-09,Product_0252,Category_007,Whse_J,150.0
2016-05-10,Product_0252,Category_007,Whse_J,300.0
2016-05-12,Product_0252,Category_007,Whse_J,5.0
2016-05-20,Product_0252,Category_007,Whse_J,0.0
2016-07-13,Product_0252,Category_007,Whse_J,0.0
2016-08-01,Product_0252,Category_007,Whse_J,90.0
2016-08-01,Product_0252,Category_007,Whse_J,132.0
2016-08-05,Product_0252,Category_007,Whse_J,50.0
2016-08-09,Product_0252,Category_007,Whse_J,216.0
2016-08-22,Product_0252,Category_007,Whse_J,3000.0
2016-08-29,Product_0252,Category_007,Whse_J,5.0
2016-09-20,Product_0252,Category_007,Whse_J,70.0
2016-09-30,Product_0252,Category_007,Whse_J,0.0
2016-01-21,Product_0253,Category_007,Whse_J,210.0
2016-02-01,Product_0253,Category_007,Whse_J,0.0
2016-02-02,Product_0253,Category_007,Whse_J,150.0
2016-02-03,Product_0253,Category_007,Whse_J,50.0
2016-02-04,Product_0253,Category_007,Whse_J,24.0
2016-02-04,Product_0253,Category_007,Whse_J,72.0
2016-02-08,Product_0253,Category_007,Whse_J,24.0
2016-02-08,Product_0253,Category_007,Whse_J,36.0
2016-02-08,Product_0253,Category_007,Whse_J,6.0
2016-02-16,Product_0253,Category_007,Whse_J,0.0
2016-02-29,Product_0253,Category_007,Whse_J,0.0
2016-02-29,Product_0253,Category_007,Whse_J,0.0
2016-03-04,Product_0253,Category_007,Whse_J,1000.0
2016-03-10,Product_0253,Category_007,Whse_J,4.0
2016-03-14,Product_0253,Category_007,Whse_J,0.0
2016-03-25,Product_0253,Category_007,Whse_J,20.0
2016-03-25,Product_0253,Category_007,Whse_J,100.0
2016-03-31,Product_0253,Category_007,Whse_J,50.0
2016-04-01,Product_0253,Category_007,Whse_J,4.0
2016-04-01,Product_0253,Category_007,Whse_J,12.0
2016-04-08,Product_0253,Category_007,Whse_J,42.0
2016-04-21,Product_0253,Category_007,Whse_J,334.0
2016-04-26,Product_0253,Category_007,Whse_J,0.0
2016-04-28,Product_0253,Category_007,Whse_J,707.0
2016-04-28,Product_0253,Category_007,Whse_J,293.0
2016-05-20,Product_0253,Category_007,Whse_J,0.0
2016-05-20,Product_0253,Category_007,Whse_J,0.0
2016-06-07,Product_0253,Category_007,Whse_J,30.0
2016-06-10,Product_0253,Category_007,Whse_J,50.0
2016-06-22,Product_0253,Category_007,Whse_J,3.0
2016-06-30,Product_0253,Category_007,Whse_J,1000.0
2016-07-13,Product_0253,Category_007,Whse_J,0.0
2016-07-14,Product_0253,Category_007,Whse_J,0.0
2016-08-01,Product_0253,Category_007,Whse_J,144.0
2016-08-01,Product_0253,Category_007,Whse_J,138.0
2016-08-03,Product_0253,Category_007,Whse_J,5.0
2016-01-05,Product_0254,Category_007,Whse_J,72.0
2016-01-13,Product_0254,Category_007,Whse_J,336.0
2016-01-18,Product_0254,Category_007,Whse_J,0.0
2016-02-16,Product_0254,Category_007,Whse_J,300.0
2016-02-22,Product_0254,Category_007,Whse_J,400.0
2016-03-14,Product_0254,Category_007,Whse_J,0.0
2016-03-25,Product_0254,Category_007,Whse_J,144.0
2016-04-22,Product_0254,Category_007,Whse_J,500.0
2016-04-22,Product_0254,Category_007,Whse_J,289.0
2016-05-20,Product_0254,Category_007,Whse_J,0.0
2016-06-13,Product_0254,Category_007,Whse_J,24.0
2016-07-11,Product_0254,Category_007,Whse_J,2.0
2016-07-20,Product_0254,Category_007,Whse_J,110.0
2016-07-20,Product_0254,Category_007,Whse_J,208.0
2016-07-28,Product_0254,Category_007,Whse_J,0.0
2016-07-29,Product_0254,Category_007,Whse_J,0.0
2016-08-03,Product_0254,Category_007,Whse_J,100.0
2016-08-31,Product_0254,Category_007,Whse_J,0.0
2016-08-31,Product_0254,Category_007,Whse_J,0.0
2016-09-01,Product_0254,Category_007,Whse_J,100.0
2016-09-08,Product_0254,Category_007,Whse_J,100.0
2016-09-08,Product_0254,Category_007,Whse_J,86.0
2016-09-08,Product_0254,Category_007,Whse_J,100.0
2016-09-16,Product_0254,Category_007,Whse_J,40.0
2016-09-27,Product_0254,Category_007,Whse_J,10.0
2016-01-05,Product_0255,Category_007,Whse_J,20.0
2016-01-05,Product_0255,Category_007,Whse_J,29.0
2016-01-15,Product_0255,Category_007,Whse_J,0.0
2016-02-03,Product_0255,Category_007,Whse_J,2.0
2016-02-17,Product_0255,Category_007,Whse_J,5.0
2016-02-25,Product_0255,Category_007,Whse_J,3.0
2016-03-03,Product_0255,Category_007,Whse_J,160.0
2016-03-08,Product_0255,Category_007,Whse_J,28.0
2016-03-10,Product_0255,Category_007,Whse_J,24.0
2016-03-23,Product_0255,Category_007,Whse_J,5.0
2016-04-05,Product_0255,Category_007,Whse_J,6.0
2016-04-21,Product_0255,Category_007,Whse_J,150.0
2016-04-22,Product_0255,Category_007,Whse_J,571.0
2016-04-25,Product_0255,Category_007,Whse_J,3.0
2016-04-28,Product_0255,Category_007,Whse_J,70.0
2016-06-01,Product_0255,Category_007,Whse_J,70.0
2016-06-07,Product_0255,Category_007,Whse_J,10.0
2016-06-13,Product_0255,Category_007,Whse_J,30.0
2016-06-15,Product_0255,Category_007,Whse_J,0.0
2016-06-20,Product_0255,Category_007,Whse_J,6.0
2016-06-30,Product_0255,Category_007,Whse_J,0.0
2016-07-05,Product_0255,Category_007,Whse_J,11.0
2016-07-19,Product_0255,Category_007,Whse_J,50.0
2016-07-28,Product_0255,Category_007,Whse_J,0.0
2016-07-29,Product_0255,Category_007,Whse_J,0.0
2016-08-01,Product_0255,Category_007,Whse_J,3.0
2016-08-02,Product_0255,Category_007,Whse_J,3.0
2016-09-08,Product_0255,Category_007,Whse_J,48.0
2016-09-16,Product_0255,Category_007,Whse_J,40.0
2016-01-06,Product_0256,Category_001,Whse_J,1.0
2016-02-04,Product_0256,Category_001,Whse_J,2.0
2016-02-04,Product_0256,Category_001,Whse_J,2.0
2016-02-09,Product_0256,Category_001,Whse_J,1.0
2016-02-15,Product_0256,Category_001,Whse_J,0.0
2016-02-15,Product_0256,Category_001,Whse_J,0.0
2016-02-15,Product_0256,Category_001,Whse_J,0.0
2016-02-15,Product_0256,Category_001,Whse_J,0.0
2016-02-16,Product_0256,Category_001,Whse_J,0.0
2016-02-17,Product_0256,Category_001,Whse_J,1.0
2016-02-24,Product_0256,Category_001,Whse_J,1.0
2016-03-11,Product_0256,Category_001,Whse_J,0.0
2016-03-16,Product_0256,Category_001,Whse_J,1.0
2016-03-16,Product_0256,Category_001,Whse_J,1.0
2016-04-18,Product_0256,Category_001,Whse_J,1.0
2016-04-19,Product_0256,Category_001,Whse_J,2.0
2016-04-19,Product_0256,Category_001,Whse_J,2.0
2016-04-25,Product_0256,Category_001,Whse_J,3.0
2016-05-17,Product_0256,Category_001,Whse_J,0.0
2016-05-26,Product_0256,Category_001,Whse_J,1.0
2016-05-31,Product_0256,Category_001,Whse_J,0.0
2016-06-06,Product_0256,Category_001,Whse_J,1.0
2016-06-13,Product_0256,Category_001,Whse_J,1.0
2016-06-28,Product_0256,Category_001,Whse_J,1.0
2016-07-15,Product_0256,Category_001,Whse_J,1.0
2016-07-15,Product_0256,Category_001,Whse_J,1.0
2016-08-22,Product_0256,Category_001,Whse_J,2.0
2016-09-01,Product_0256,Category_001,Whse_J,2.0
2016-09-06,Product_0256,Category_001,Whse_J,1.0
2016-09-09,Product_0256,Category_001,Whse_J,12.0
2016-09-20,Product_0256,Category_001,Whse_J,1.0
